Date,Price,Status,Build Year,URL,Adresse,Kort adresse,Kvdm,Latitude,Longitude,Kommune,Type,Nearest_Metro_Distance,Nearest_Tog_Distance
2018-02-21,1900000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/fiskerhusene-124-2620-albertslund-01650106_124_______,Fiskerhusene 124 2620 Albertslund,Fiskerhusene 124 2620,112.0,55.67031530000001,12.3576887,Albertslund,Rækkehus,8.080581797331968,1.3791028842337003
2015-09-03,1250000,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/humlehusene-44-2620-albertslund-01650233__44_______,Humlehusene 44 2620 Albertslund,Humlehusene 44 2620,152.0,55.6735519,12.3666627,Albertslund,Rækkehus,7.440148284856787,1.8988159525530528
2015-08-28,294424,"Solgt, Øvrigt",1971,https://www.boligsiden.dk/adresse/humlehusene-44-2620-albertslund-01650233__44_______,Humlehusene 44 2620 Albertslund,Humlehusene 44 2620,152.0,55.6735519,12.3666627,Albertslund,Rækkehus,7.440148284856787,1.8988159525530528
2019-05-28,572256,"Solgt, Familiehandel",1973,https://www.boligsiden.dk/adresse/fyrrehusene-66-2600-glostrup-01650111__66_______,Fyrrehusene 66 2600 Glostrup,Fyrrehusene 66 2600,114.0,55.67221019999999,12.3766433,Albertslund,Rækkehus,6.883208786311266,1.7060876719623304
2018-02-02,866500,"Solgt, Familiehandel",1986,https://www.boligsiden.dk/adresse/molndalsparken-36-2620-albertslund-01650328__36_______,Mölndalsparken 36 2620 Albertslund,Mölndalsparken 36 2620,94.0,55.66020349999999,12.3358812,Albertslund,Rækkehus,9.738654048711616,1.141990897672089
2015-09-07,1650000,"Solgt, Auktion",1968,https://www.boligsiden.dk/adresse/fiskerhusene-8-2620-albertslund-01650106___8_______,Fiskerhusene 8 2620 Albertslund,Fiskerhusene 8 2620,106.0,55.67137580000001,12.3586298,Albertslund,Rækkehus,7.990607095603191,1.5062090504347714
2017-12-18,1197500,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/jaegerhusene-29-2620-albertslund-01650248__29_______,Jægerhusene 29 2620 Albertslund,Jægerhusene 29 2620,108.0,55.6723309,12.3547073,Albertslund,Rækkehus,8.199252520343027,1.5816789056845857
2018-11-20,1148222,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/elmehusene-248-2600-glostrup-01650087_248_______,Elmehusene 248 2600 Glostrup,Elmehusene 248 2600,96.0,55.6712745,12.37979,Albertslund,Rækkehus,6.729435188404028,1.4854750345297585
2015-05-26,1225000,"Solgt, Øvrigt",1971,https://www.boligsiden.dk/adresse/humlehusene-60-2620-albertslund-01650233__60_______,Humlehusene 60 2620 Albertslund,Humlehusene 60 2620,152.0,55.6733135,12.3672711,Albertslund,Rækkehus,7.4104774001339395,1.8917397628080093
2022-06-07,1450000,"Solgt, Øvrigt",1968,https://www.boligsiden.dk/adresse/fiskerhusene-81-2620-albertslund-01650106__81_______,Fiskerhusene 81 2620 Albertslund,Fiskerhusene 81 2620,106.0,55.6699393,12.3592147,Albertslund,Rækkehus,8.001321288017795,1.35912324241505
2019-01-03,2000000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/bispehusene-25-2620-albertslund-01650038__25_______,Bispehusene 25 2620 Albertslund,Bispehusene 25 2620,111.0,55.6690754,12.360773,Albertslund,Rækkehus,7.937432742199832,1.2965221786068413
2018-01-09,2695000,"Solgt, Auktion",2008,https://www.boligsiden.dk/adresse/robinievej-60-2620-albertslund-01650387__60_______,Robinievej 60 2620 Albertslund,Robinievej 60 2620,110.0,55.66656580000001,12.3417495,Albertslund,Rækkehus,9.158645777187058,1.202078412649929
2017-05-08,1150000,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/jaegerhusene-44-2620-albertslund-01650248__44_______,Jægerhusene 44 2620 Albertslund,Jægerhusene 44 2620,106.0,55.672814,12.355897,Albertslund,Rækkehus,8.113409263996255,1.6399127419792114
2019-10-21,1158166,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/fasanhusene-17-2620-albertslund-01650104__17_______,Fasanhusene 17 2620 Albertslund,Fasanhusene 17 2620,106.0,55.6745437,12.3585646,Albertslund,Rækkehus,7.9041786594973855,1.8517137473115812
2018-08-18,1300000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/praestehusene-54-2620-albertslund-01650367__54_______,Præstehusene 54 2620 Albertslund,Præstehusene 54 2620,152.0,55.67144159999999,12.3692065,Albertslund,Rækkehus,7.353452576449689,1.7719712169798283
2017-11-30,1147500,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/elmehusene-206-2600-glostrup-01650087_206_______,Elmehusene 206 2600 Glostrup,Elmehusene 206 2600,96.0,55.67211289999999,12.379074,Albertslund,Rækkehus,6.741778528918177,1.5780950445956867
2019-05-06,1667500,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/elmehusene-200-2600-glostrup-01650087_200_______,Elmehusene 200 2600 Glostrup,Elmehusene 200 2600,96.0,55.6722087,12.3786251,Albertslund,Rækkehus,6.76514298760944,1.6067573562963422
2019-01-02,2000000,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/bispehusene-27-2620-albertslund-01650038__27_______,Bispehusene 27 2620 Albertslund,Bispehusene 27 2620,108.0,55.66908489999999,12.3606792,Albertslund,Rækkehus,7.942694455333806,1.295517496803101
2019-08-09,1075000,"Solgt, Familiehandel",2007,https://www.boligsiden.dk/adresse/robinievej-7-2620-albertslund-01650387___7_______,Robinievej 7 2620 Albertslund,Robinievej 7 2620,137.0,55.6670804,12.3406982,Albertslund,Rækkehus,9.20463636946796,1.2880310264644306
2017-01-04,701250,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/rytterhusene-66-2620-albertslund-01650427__66_______,Rytterhusene 66 2620 Albertslund,Rytterhusene 66 2620,106.0,55.6727719,12.3603837,Albertslund,Rækkehus,7.842800610377328,1.682406909463059
2021-03-01,699677,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/rytterhusene-62-2620-albertslund-01650427__62_______,Rytterhusene 62 2620 Albertslund,Rytterhusene 62 2620,106.0,55.6728,12.3602168,Albertslund,Rækkehus,7.852080162490322,1.6828635090174635
2020-11-17,1400000,"Solgt, Familiehandel",2008,https://www.boligsiden.dk/adresse/robinievej-107-2620-albertslund-01650387_107_______,Robinievej 107 2620 Albertslund,Robinievej 107 2620,131.0,55.6667595,12.3442792,Albertslund,Rækkehus,9.000896651244492,1.1283109357097263
2018-05-23,1200000,"Solgt, Øvrigt",1968,https://www.boligsiden.dk/adresse/jaegerhusene-1-2620-albertslund-01650248___1_______,Jægerhusene 1 2620 Albertslund,Jægerhusene 1 2620,108.0,55.6721406,12.3549124,Albertslund,Rækkehus,8.19230290277523,1.561105099388678
2020-05-27,1196000,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/elmehusene-172-2600-glostrup-01650087_172_______,Elmehusene 172 2600 Glostrup,Elmehusene 172 2600,96.0,55.6723262,12.3796305,Albertslund,Rækkehus,6.7011844853834095,1.56617902538054
2018-03-27,2000000,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/jaegerhusene-43-2620-albertslund-01650248__43_______,Jægerhusene 43 2620 Albertslund,Jægerhusene 43 2620,108.0,55.6728215,12.3553637,Albertslund,Rækkehus,8.145552624717084,1.6382837245674804
2019-02-25,1402500,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/skriverhusene-5-2620-albertslund-01650443___5_______,Skriverhusene 5 2620 Albertslund,Skriverhusene 5 2620,108.0,55.671815,12.3613417,Albertslund,Rækkehus,7.813679104087735,1.5965536981567057
2015-10-05,701250,"Solgt, Familiehandel",1972,https://www.boligsiden.dk/adresse/bispehusene-41-2620-albertslund-01650038__41_______,Bispehusene 41 2620 Albertslund,Bispehusene 41 2620,108.0,55.6688716,12.3606116,Albertslund,Rækkehus,7.954126791880489,1.2717671037824156
2017-08-08,350625,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/jaegerhusene-47-2620-albertslund-01650248__47_______,Jægerhusene 47 2620 Albertslund,Jægerhusene 47 2620,106.0,55.672826,12.3551038,Albertslund,Rækkehus,8.16119759576723,1.637830796808182
2017-05-15,1088164,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/praestehusene-91-2620-albertslund-01650367__91_______,Præstehusene 91 2620 Albertslund,Præstehusene 91 2620,151.0,55.6714905,12.3670023,Albertslund,Rækkehus,7.483813467086944,1.7048093517531533
2022-08-15,2550000,"Solgt, Familiehandel",1968,https://www.boligsiden.dk/adresse/fiskerhusene-31-2620-albertslund-01650106__31_______,Fiskerhusene 31 2620 Albertslund,Fiskerhusene 31 2620,106.0,55.67085909999999,12.3594837,Albertslund,Rækkehus,7.955395738226213,1.4623610198212564
2018-04-05,1372500,"Solgt, Øvrigt",1963,https://www.boligsiden.dk/adresse/boegesvinget-40-2740-skovlunde-01510531__40_______,Bøgesvinget 40 2740 Skovlunde,Bøgesvinget 40 2740,112.0,55.7147109,12.4155137,Ballerup,Rækkehus,4.869624863972482,1.1996894651321806
2022-03-09,3384000,"Solgt, Øvrigt",2019,https://www.boligsiden.dk/adresse/klakkebjerg-6k-2750-ballerup-01510750__6k_______,Klakkebjerg 6K 2750 Ballerup,Klakkebjerg 6K 2750,107.0,55.7503253,12.3365079,Ballerup,Rækkehus,11.189272139668995,1.1813436205407826
2018-08-01,458710,"Solgt, Øvrigt",1981,https://www.boligsiden.dk/adresse/kildestraedet-4-2740-skovlunde-01510608___4_______,Kildestrædet 4 2740 Skovlunde,Kildestrædet 4 2740,69.0,55.718331,12.3995345,Ballerup,Rækkehus,5.9336728075374285,0.5714664306950288
2017-05-24,875000,"Solgt, Familiehandel",1981,https://www.boligsiden.dk/adresse/kildestraedet-58-2740-skovlunde-01510608__58_______,Kildestrædet 58 2740 Skovlunde,Kildestrædet 58 2740,87.0,55.7186372,12.4002042,Ballerup,Rækkehus,5.915011669189291,0.5237452125955242
2017-07-06,550000,"Solgt, Familiehandel",1981,https://www.boligsiden.dk/adresse/kaerlodden-121-2760-maaloev-01510760_121_______,Kærlodden 121 2760 Måløv,Kærlodden 121 2760,85.0,55.7516611,12.3275815,Ballerup,Rækkehus,11.730712558500004,0.7427677511203455
2020-01-07,1570000,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/macgregor-alle-11-2750-ballerup-01510134__11_______,MacGregor Alle 11 2750 Ballerup,MacGregor Alle 11 2750,107.0,55.74629059999999,12.370893,Ballerup,Rækkehus,9.227127790725868,1.9875101507284187
2020-05-11,1450000,"Solgt, Familiehandel",1960,https://www.boligsiden.dk/adresse/birkeengen-40-2740-skovlunde-01510517__40_______,Birkeengen 40 2740 Skovlunde,Birkeengen 40 2740,110.0,55.7121049,12.3934933,Ballerup,Rækkehus,5.961046617965327,1.359470818800314
2015-05-10,1635000,"Solgt, Øvrigt",2004,https://www.boligsiden.dk/adresse/myrholmen-29-2760-maaloev-01510885__29_______,Myrholmen 29 2760 Måløv,Myrholmen 29 2760,128.0,55.7422911,12.318168,Ballerup,Rækkehus,11.679249247202817,0.5775678748021743
2016-04-09,1650000,"Solgt, Øvrigt",1997,https://www.boligsiden.dk/adresse/agernskraenten-23-2750-ballerup-01510008__23_______,Agernskrænten 23 2750 Ballerup,Agernskrænten 23 2750,120.0,55.7471614,12.382665,Ballerup,Rækkehus,8.757685613944368,2.4560001658528168
2015-11-06,1311500,"Solgt, Familiehandel",2006,https://www.boligsiden.dk/adresse/marbaek-park-53-2750-ballerup-01510622__53_______,Marbæk Park 53 2750 Ballerup,Marbæk Park 53 2750,108.0,55.718681,12.3721708,Ballerup,Rækkehus,7.4773973146602035,1.091368300512534
2015-09-22,2272500,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/espedammen-38-2605-broendby-01530150__38_______,Espedammen 38 2605 Brøndby,Espedammen 38 2605,107.0,55.6535889,12.4312878,broendby,Rækkehus,5.224043233415061,1.3937922977123784
2020-01-24,875000,"Solgt, Øvrigt",1984,https://www.boligsiden.dk/adresse/strandskolevej-200b-2660-broendby-strand-01530641200b_______,Strandskolevej 200B 2660 Brøndby Strand,Strandskolevej 200B 2660,110.0,55.62021799999999,12.4242075,broendby,Rækkehus,8.666612489331653,0.1770413767993151
2021-10-12,1398000,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/hybenvej-37-2605-broendby-01530256__37_______,Hybenvej 37 2605 Brøndby,Hybenvej 37 2605,117.0,55.6558625,12.4030659,broendby,Rækkehus,6.279237246110107,0.8650652292877249
2017-10-18,1182000,"Solgt, Familiehandel",1978,https://www.boligsiden.dk/adresse/dyringparken-43-2660-broendby-strand-01530129__43_______,Dyringparken 43 2660 Brøndby Strand,Dyringparken 43 2660,138.0,55.627843,12.3988127,broendby,Rækkehus,8.737678486604752,0.8271408611522849
2015-01-13,1950000,"Solgt, Familiehandel",1999,https://www.boligsiden.dk/adresse/soeholtparken-44-2660-broendby-strand-01530678__44_______,Søholtparken 44 2660 Brøndby Strand,Søholtparken 44 2660,92.0,55.6274962,12.4073541,broendby,Rækkehus,8.46445121523373,1.1571564507767784
2018-09-24,1800000,"Solgt, Familiehandel",1979,https://www.boligsiden.dk/adresse/lindestien-45-2605-broendby-01530385__45_______,Lindestien 45 2605 Brøndby,Lindestien 45 2605,176.0,55.6608369,12.4528849,broendby,Rækkehus,3.8159678674181032,0.5713852370982855
2016-03-31,357000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/espedammen-14-2605-broendby-01530150__14_______,Espedammen 14 2605 Brøndby,Espedammen 14 2605,107.0,55.6538027,12.4306952,broendby,Rækkehus,5.227401411175686,1.3876311072059593
2015-03-05,1790000,"Solgt, Familiehandel",1978,https://www.boligsiden.dk/adresse/dyringparken-200-2660-broendby-strand-01530129_200_______,Dyringparken 200 2660 Brøndby Strand,Dyringparken 200 2660,119.0,55.6277452,12.4035281,broendby,Rækkehus,8.575180669464006,1.0706159906338524
2016-05-04,1700000,"Solgt, Familiehandel",1960,https://www.boligsiden.dk/adresse/strandskolevej-206-2660-broendby-strand-01530641_206_______,Strandskolevej 206 2660 Brøndby Strand,Strandskolevej 206 2660,120.0,55.62038680000001,12.4212763,broendby,Rækkehus,8.727023537118345,0.0739038198143232
2021-05-31,10000000,"Solgt, Øvrigt",1973,https://www.boligsiden.dk/adresse/nyelandsvej-86a-2000-frederiksberg-01470598_86a_______,Nyelandsvej 86A 2000 Frederiksberg,Nyelandsvej 86A 2000,166.0,55.6863385,12.518029,frederiksberg,Rækkehus,0.4431320819615533,0.4911543325771214
2017-12-11,5350000,"Solgt, Familiehandel",1915,https://www.boligsiden.dk/adresse/azaleavej-31-2000-frederiksberg-01470046__31_______,Azaleavej 31 2000 Frederiksberg,Azaleavej 31 2000,89.0,55.67117469999999,12.5128521,frederiksberg,Rækkehus,1.316523366443168,0.7041848786577553
2022-05-14,3800000,"Solgt, Familiehandel",1900,https://www.boligsiden.dk/adresse/frihedsvej-5-2000-frederiksberg-01470277___5_______,Frihedsvej 5 2000 Frederiksberg,Frihedsvej 5 2000,144.0,55.47562139999999,8.461459999999999,frederiksberg,Rækkehus,253.726810587169,229.59011650653665
2016-02-15,2125000,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/fuglebo-16-2000-frederiksberg-01470292__16_______,Fuglebo 16 2000 Frederiksberg,Fuglebo 16 2000,122.0,55.6926883,12.5289925,frederiksberg,Rækkehus,0.8055137908060568,0.880659668433979
2018-08-02,1575000,"Solgt, Familiehandel",1928,https://www.boligsiden.dk/adresse/solsortvej-26-2000-frederiksberg-01470730__26_______,Solsortvej 26 2000 Frederiksberg,Solsortvej 26 2000,141.0,55.6900314,12.5230599,frederiksberg,Rækkehus,0.7580209580337345,0.4780977972335073
2016-05-10,2400000,"Solgt, Øvrigt",1915,https://www.boligsiden.dk/adresse/ved-graensen-14-2000-frederiksberg-01470817__14_______,Ved Grænsen 14 2000 Frederiksberg,Ved Grænsen 14 2000,101.0,55.68321899999999,12.4996203,frederiksberg,Rækkehus,0.290818851080647,0.2812202752792414
2018-02-06,3000000,"Solgt, Familiehandel",1977,https://www.boligsiden.dk/adresse/bringebakken-30-3500-vaerloese-01900087__30_______,"Bringebakken 30 Jonstrup, 3500 Værløse",Bringebakken 30,125.0,55.7613304,12.3280053,Furesoe,Rækkehus,12.35641886655719,1.6546019011126083
2016-01-09,1211250,"Solgt, Familiehandel",1998,https://www.boligsiden.dk/adresse/furesoegaardsvej-54-3520-farum-01900213__54_______,Furesøgårdsvej 54 3520 Farum,Furesøgårdsvej 54 3520,135.0,55.8232129,12.3957066,Furesoe,Rækkehus,15.61801822226496,1.8618043534774225
2021-08-27,1020000,"Solgt, Familiehandel",1987,https://www.boligsiden.dk/adresse/ravnehusparken-30-3500-vaerloese-01900480__30_______,"Ravnehusparken 30 Hareskov, 3500 Værløse",Ravnehusparken 30,102.0,55.76350430000001,12.3923525,Furesoe,Rækkehus,9.77102630376293,0.9529167713800096
2016-07-26,2050000,"Solgt, Familiehandel",2014,https://www.boligsiden.dk/adresse/eskadronvaenget-10-3520-farum-01900807__10_______,Eskadronvænget 10 3520 Farum,Eskadronvænget 10 3520,100.0,55.8266029,12.3395929,Furesoe,Rækkehus,17.463617864860364,2.661578978371911
2018-06-29,1650000,"Solgt, Familiehandel",1979,https://www.boligsiden.dk/adresse/solhoejpark-35-3520-farum-01900563__35_______,Solhøjpark 35 3520 Farum,Solhøjpark 35 3520,115.0,55.819063,12.399292,Furesoe,Rækkehus,15.107846254477248,1.7915100363156282
2015-08-07,1312500,"Solgt, Familiehandel",1979,https://www.boligsiden.dk/adresse/solhoejpark-35-3520-farum-01900563__35_______,Solhøjpark 35 3520 Farum,Solhøjpark 35 3520,115.0,55.819063,12.399292,Furesoe,Rækkehus,15.107846254477248,1.7915100363156282
2020-06-05,1131667,"Solgt, Familiehandel",2006,https://www.boligsiden.dk/adresse/roermose-parkvej-48-3520-farum-01900515__48_______,Rørmose Parkvej 48 3520 Farum,Rørmose Parkvej 48 3520,119.0,55.8228332,12.3496455,Furesoe,Rækkehus,16.78683924438809,1.908737890893689
2020-01-08,2125000,"Solgt, Familiehandel",1976,https://www.boligsiden.dk/adresse/bringetoften-51-3500-vaerloese-01900090__51_______,"Bringetoften 51 Jonstrup, 3500 Værløse",Bringetoften 51,151.0,55.7603132,12.3332391,Furesoe,Rækkehus,12.031442334364968,1.704851053469279
2019-10-08,2137500,"Solgt, Øvrigt",2007,https://www.boligsiden.dk/adresse/korsbjerghave-47-3520-farum-01900359__47_______,Korsbjerghave 47 3520 Farum,Korsbjerghave 47 3520,130.0,55.82519850000001,12.3529953,Furesoe,Rækkehus,16.91614024282947,1.939806521304542
2017-11-06,3450000,"Solgt, Familiehandel",1977,https://www.boligsiden.dk/adresse/taarnhoejgaard-34-3500-vaerloese-01900671__34_______,"Tårnhøjgård 34 Kirke Værløse, 3500 Værløse",Tårnhøjgård 34,209.0,55.7857694,12.3240545,Furesoe,Rækkehus,14.393443572295812,3.1109962434585845
2016-07-15,5597906,"Solgt, Øvrigt",2016,https://www.boligsiden.dk/adresse/majorvaenget-4-3520-farum-01900767___4_______,Majorvænget 4 3520 Farum,Majorvænget 4 3520,129.0,55.8285864,12.3384832,Furesoe,Rækkehus,17.688883372894082,2.853603664651032
2017-01-23,1850000,"Solgt, Familiehandel",2003,https://www.boligsiden.dk/adresse/noeddehaven-41-3500-vaerloese-01900446__41_______,Nøddehaven 41 3500 Værløse,Nøddehaven 41 3500,125.0,55.78597060000001,12.3411675,Furesoe,Rækkehus,13.701198110465532,2.0605397501627087
2023-06-12,1453378,"Solgt, Familiehandel",1959,https://www.boligsiden.dk/adresse/solbakken-20-3520-farum-01900559__20_______,Solbakken 20 3520 Farum,Solbakken 20 3520,100.0,55.8114078,12.3609878,Furesoe,Rækkehus,15.332159205008915,0.7824473234025189
2017-09-30,1680000,"Solgt, Familiehandel",1980,https://www.boligsiden.dk/adresse/nygaardspark-39-3520-farum-01900441__39_______,Nygårdspark 39 3520 Farum,Nygårdspark 39 3520,120.0,55.8225019,12.3849037,Furesoe,Rækkehus,15.788951420043745,1.3622832765264858
2015-08-29,2442000,"Solgt, Familiehandel",1912,https://www.boligsiden.dk/adresse/vestre-alle-80-3500-vaerloese-01900733__80_______,"Vestre Alle 80 Kirke Værløse, 3500 Værløse",Vestre Alle 80,135.0,57.0343107,9.8974552,Furesoe,Rækkehus,218.21280516679417,188.47043044793364
2018-10-03,1600000,"Solgt, Familiehandel",2012,https://www.boligsiden.dk/adresse/sergentvaenget-1-3520-farum-01900768___1_______,Sergentvænget 1 3520 Farum,Sergentvænget 1 3520,124.0,55.8285399,12.3390514,Furesoe,Rækkehus,17.666508725822553,2.823168469241342
2023-03-14,1575000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/ellegaardspark-69-3520-farum-01900151__69_______,Ellegårdspark 69 3520 Farum,Ellegårdspark 69 3520,139.0,55.8166894,12.3951897,Furesoe,Rækkehus,14.950258927834152,1.451679968345977
2016-02-26,1300000,"Solgt, Øvrigt",1978,https://www.boligsiden.dk/adresse/bringekrogen-43-3500-vaerloese-01900089__43_______,"Bringekrogen 43 Jonstrup, 3500 Værløse",Bringekrogen 43,125.0,55.7610854,12.3265115,Furesoe,Rækkehus,12.412101808691462,1.5968688388009271
2015-04-29,600000,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/humlehaven-15-3520-farum-01900276__15_______,Humlehaven 15 3520 Farum,Humlehaven 15 3520,85.0,55.81076359999999,12.3463949,Furesoe,Rækkehus,15.739506261497368,1.6970057267164391
2022-05-09,2150000,"Solgt, Familiehandel",1911,https://www.boligsiden.dk/adresse/lejrvej-69-3500-vaerloese-01900381__69_______,"Lejrvej 69 Kirke Værløse, 3500 Værløse",Lejrvej 69,173.0,55.7764886,12.3203668,Furesoe,Rækkehus,13.825984383641332,3.2276420026078574
2017-05-27,1850000,"Solgt, Familiehandel",2012,https://www.boligsiden.dk/adresse/sergentvaenget-13-3520-farum-01900768__13_______,Sergentvænget 13 3520 Farum,Sergentvænget 13 3520,140.0,55.8287574,12.3395909,Furesoe,Rækkehus,17.670462179007327,2.813481077801662
2017-01-30,3290000,"Solgt, Øvrigt""}]",2018,https://www.boligsiden.dk/adresse/fanevaenget-2-3520-farum-01900809___2_______,Fanevænget 2 3520 Farum,Fanevænget 2 3520,123.0,55.8274254,12.3419212,Furesoe,Rækkehus,17.469380310781865,2.6064510716368123
2022-02-01,1750000,"Solgt, Familiehandel",1980,https://www.boligsiden.dk/adresse/bringekrogen-36-3500-vaerloese-01900089__36_______,"Bringekrogen 36 Jonstrup, 3500 Værløse",Bringekrogen 36,124.0,55.7592667,12.3261823,Furesoe,Rækkehus,12.302998649009416,1.3994714032445283
2016-05-26,1165000,"Solgt, Øvrigt",1971,https://www.boligsiden.dk/adresse/jaettevangen-6-3520-farum-01900316___6_______,Jættevangen 6 3520 Farum,Jættevangen 6 3520,120.0,55.8137383,12.3475289,Furesoe,Rækkehus,15.982394521931814,1.6303300024953036
2017-02-01,1400000,"Solgt, Øvrigt",2018,https://www.boligsiden.dk/adresse/fanevaenget-4-3520-farum-01900809___4_______,Fanevænget 4 3520 Farum,Fanevænget 4 3520,121.0,55.82749750000001,12.3419716,Furesoe,Rækkehus,17.474755233545473,2.609332981560848
2019-03-22,1900000,"Solgt, Familiehandel",1953,https://www.boligsiden.dk/adresse/toftegaardsvej-9a-3520-farum-01900654__9a_______,Toftegårdsvej 9A 3520 Farum,Toftegårdsvej 9A 3520,124.0,55.81110349999999,12.3632706,Furesoe,Rækkehus,15.23301766505624,0.6453981470055636
2016-10-27,1500000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/kielshoej-200-3520-farum-01900328_200_______,Kielshøj 200 3520 Farum,Kielshøj 200 3520,174.0,55.8111083,12.3840439,Furesoe,Rækkehus,14.648338214402129,0.6703539276348475
2016-04-25,345000,"Solgt, Familiehandel",2004,https://www.boligsiden.dk/adresse/aeblehaven-41-3500-vaerloese-01900752__41_______,Æblehaven 41 3500 Værløse,Æblehaven 41 3500,112.0,55.7866589,12.3377619,Furesoe,Rækkehus,13.896788513555927,2.2851119619176443
2016-09-07,3385000,"Solgt, Auktion",2004,https://www.boligsiden.dk/adresse/aeblehaven-57-3500-vaerloese-01900752__57_______,Æblehaven 57 3500 Værløse,Æblehaven 57 3500,112.0,55.7865275,12.3386201,Furesoe,Rækkehus,13.850985417744722,2.229540567419068
2019-02-25,1211250,"Solgt, Familiehandel",1998,https://www.boligsiden.dk/adresse/furesoegaardsvej-21-3520-farum-01900213__21_______,Furesøgårdsvej 21 3520 Farum,Furesøgårdsvej 21 3520,148.0,55.822923,12.3937916,Furesoe,Rækkehus,15.629228144387197,1.751916166032065
