Date,Price,Status,Build Year,URL,Adresse,Kort adresse,Kvdm,Latitude,Longitude,Kommune,Type
2016-02-11,2047500,"Solgt, Familiehandel",1952,https://www.boligsiden.dk/adresse/ilfordvej-6-2300-koebenhavn-s-01013260___6_______,Ilfordvej 6 2300 København S,Ilfordvej 6 2300,125.0,55.6391717,12.6017524,København,Villa
2018-03-27,1988634,"Solgt, Familiehandel",1976,https://www.boligsiden.dk/adresse/ved-damhussoeen-6-2720-vanloese-01018044___6_______,Ved Damhussøen 6 2720 Vanløse,Ved Damhussøen 6 2720,263.0,55.6774703,12.4796634,København,Villa
2020-06-15,6000000,"Solgt, Familiehandel",1924,https://www.boligsiden.dk/adresse/kastrupvej-124-2300-koebenhavn-s-01013600_124_______,Kastrupvej 124 2300 København S,Kastrupvej 124 2300,261.0,55.6494247,12.6209342,København,Villa
2021-01-29,2050000,"Solgt, Øvrigt",1965,https://www.boligsiden.dk/adresse/kaalagervej-33-2300-koebenhavn-s-01014084__33_______,Kålagervej 33 2300 København S,Kålagervej 33 2300,124.0,55.6385565,12.5949008,København,Villa
2017-02-01,3500000,"Solgt, Familiehandel",1974,https://www.boligsiden.dk/adresse/limfjordsvej-55-2720-vanloese-01014312__55_______,Limfjordsvej 55 2720 Vanløse,Limfjordsvej 55 2720,174.0,55.6940034,12.5035458,København,Villa
2019-03-14,1483690,"Solgt, Familiehandel",1914,https://www.boligsiden.dk/adresse/eschrichtsvej-19-2500-valby-01011660__19_______,Eschrichtsvej 19 2500 Valby,Eschrichtsvej 19 2500,177.0,55.662176,12.5052344,København,Villa
2017-05-11,2567000,"Solgt, Familiehandel",2009,https://www.boligsiden.dk/adresse/stenrosevej-1a-2300-koebenhavn-s-01016900__1a_______,Stenrosevej 1A 2300 København S,Stenrosevej 1A 2300,170.0,55.6400308,12.6082714,København,Villa
2015-05-11,1500000,"Solgt, Øvrigt""}]",2022,https://www.boligsiden.dk/adresse/kornskyldvej-88-2300-koebenhavn-s-01013912__88_______,Kornskyldvej 88 2300 København S,Kornskyldvej 88 2300,186.0,55.6314146,12.585963,København,Villa
2022-01-20,704500,"Solgt, Familiehandel",1939,https://www.boligsiden.dk/adresse/aertebjergvej-23-2700-broenshoej-01018524__23_______,Ærtebjergvej 23 2700 Brønshøj,Ærtebjergvej 23 2700,70.0,55.71402209999999,12.4717317,København,Villa
2020-02-26,1130000,"Solgt, Familiehandel",1927,https://www.boligsiden.dk/adresse/slotsherrensvej-14-2720-vanloese-01016600__14_______,Slotsherrensvej 14 2720 Vanløse,Slotsherrensvej 14 2720,130.0,55.6952887,12.4911,København,Villa
2016-02-24,1130000,"Solgt, Familiehandel",1927,https://www.boligsiden.dk/adresse/slotsherrensvej-14-2720-vanloese-01016600__14_______,Slotsherrensvej 14 2720 Vanløse,Slotsherrensvej 14 2720,130.0,55.6952887,12.4911,København,Villa
2018-01-02,1660565,"Solgt, Øvrigt",1931,https://www.boligsiden.dk/adresse/genuavej-13-2300-koebenhavn-s-01012168__13_______,Genuavej 13 2300 København S,Genuavej 13 2300,106.0,55.6593722,12.6236448,København,Villa
2017-10-06,2700000,"Solgt, Øvrigt",1933,https://www.boligsiden.dk/adresse/havdrupvej-73-2700-broenshoej-01012684__73_______,Havdrupvej 73 2700 Brønshøj,Havdrupvej 73 2700,130.0,55.6998332,12.4893766,København,Villa
2020-06-04,1877500,"Solgt, Familiehandel",1929,https://www.boligsiden.dk/adresse/naesbyholmvej-35-2700-broenshoej-01015156__35_______,Næsbyholmvej 35 2700 Brønshøj,Næsbyholmvej 35 2700,118.0,55.6994219,12.5003021,København,Villa
2015-12-16,2295000,"Solgt, Familiehandel",1894,https://www.boligsiden.dk/adresse/heisesgade-1-2100-koebenhavn-oe-01012752___1_______,Heisesgade 1 2100 København Ø,Heisesgade 1 2100,186.0,55.7133434,12.5737033,København,Villa
2017-09-27,2082500,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/ilfordvej-3-2300-koebenhavn-s-01013260___3_______,Ilfordvej 3 2300 København S,Ilfordvej 3 2300,170.0,55.6396399,12.6019114,København,Villa
2015-07-30,1041250,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/ilfordvej-3-2300-koebenhavn-s-01013260___3_______,Ilfordvej 3 2300 København S,Ilfordvej 3 2300,170.0,55.6396399,12.6019114,København,Villa
2016-03-01,1200000,"Solgt, Øvrigt",1936,https://www.boligsiden.dk/adresse/lyngvigvej-15-2720-vanloese-01014484__15_______,Lyngvigvej 15 2720 Vanløse,Lyngvigvej 15 2720,100.0,55.6908092,12.4733139,København,Villa
2016-07-22,2143200,"Solgt, Øvrigt",1911,https://www.boligsiden.dk/adresse/hvedevej-6-2700-broenshoej-01013108___6_______,Hvedevej 6 2700 Brønshøj,Hvedevej 6 2700,116.0,55.7073219,12.4960871,København,Villa
2017-12-05,795417,"Solgt, Familiehandel",1932,https://www.boligsiden.dk/adresse/skippingevej-17-2700-broenshoej-01016468__17_______,Skippingevej 17 2700 Brønshøj,Skippingevej 17 2700,127.0,55.7011636,12.4807472,København,Villa
2017-06-30,107100,"Solgt, Familiehandel",1954,https://www.boligsiden.dk/adresse/dyssevaenget-66-2700-broenshoej-01011400__66_______,Dyssevænget 66 2700 Brønshøj,Dyssevænget 66 2700,99.0,55.7071012,12.4654408,København,Villa
2015-09-29,321300,"Solgt, Familiehandel",1954,https://www.boligsiden.dk/adresse/dyssevaenget-66-2700-broenshoej-01011400__66_______,Dyssevænget 66 2700 Brønshøj,Dyssevænget 66 2700,99.0,55.7071012,12.4654408,København,Villa
2015-11-10,2216500,"Solgt, Familiehandel",1935,https://www.boligsiden.dk/adresse/lundsfrydvej-18-2500-valby-01014440__18_______,Lundsfrydvej 18 2500 Valby,Lundsfrydvej 18 2500,112.0,55.6595622,12.4896532,København,Villa
2015-12-16,2024316,"Solgt, Øvrigt",1928,https://www.boligsiden.dk/adresse/stenmaglevej-8-2700-broenshoej-01016892___8_______,Stenmaglevej 8 2700 Brønshøj,Stenmaglevej 8 2700,169.0,55.7049037,12.4697197,København,Villa
2016-04-15,3200000,"Solgt, Øvrigt",1935,https://www.boligsiden.dk/adresse/wibrandtsvej-98-2300-koebenhavn-s-01018296__98_______,Wibrandtsvej 98 2300 København S,Wibrandtsvej 98 2300,220.0,55.6479906,12.6321418,København,Villa
2019-07-31,6000000,"Solgt, Øvrigt",1927,https://www.boligsiden.dk/adresse/langvaddam-1-2500-valby-01014164___1_______,Langvaddam 1 2500 Valby,Langvaddam 1 2500,220.0,55.6746139,12.4924157,København,Villa
2015-06-17,3500000,"Solgt, Øvrigt",1927,https://www.boligsiden.dk/adresse/langvaddam-1-2500-valby-01014164___1_______,Langvaddam 1 2500 Valby,Langvaddam 1 2500,220.0,55.6746139,12.4924157,København,Villa
2015-06-06,1375000,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/krogebjerg-31-2720-vanloese-01013972__31_______,Krogebjerg 31 2720 Vanløse,Krogebjerg 31 2720,122.0,55.6918738,12.4695028,København,Villa
2017-10-10,708364,"Solgt, Familiehandel",1966,https://www.boligsiden.dk/adresse/englodden-4-2500-valby-01011604___4_______,Englodden 4 2500 Valby,Englodden 4 2500,96.0,55.6479097,12.4966407,København,Villa
2016-05-26,1900000,"Solgt, Øvrigt",1935,https://www.boligsiden.dk/adresse/tjoernelunds-alle-21-2500-valby-01017500__21_______,Tjørnelunds Allé 21 2500 Valby,Tjørnelunds Allé 21 2500,109.0,55.6581153,12.4801758,København,Villa
2018-09-29,450000,"Solgt, Familiehandel",2008,https://www.boligsiden.dk/adresse/bregnegangen-9-2300-koebenhavn-s-01010818___9_______,Bregnegangen 9 2300 København S,Bregnegangen 9 2300,80.0,55.6467351,12.593077,København,Villa
2017-12-22,3495000,"Solgt, Øvrigt",2008,https://www.boligsiden.dk/adresse/bregnegangen-9-2300-koebenhavn-s-01010818___9_______,Bregnegangen 9 2300 København S,Bregnegangen 9 2300,80.0,55.6467351,12.593077,København,Villa
2016-03-11,1005564,"Solgt, Øvrigt",2008,https://www.boligsiden.dk/adresse/bregnegangen-9-2300-koebenhavn-s-01010818___9_______,Bregnegangen 9 2300 København S,Bregnegangen 9 2300,80.0,55.6467351,12.593077,København,Villa
2015-10-22,1889300,"Solgt, Familiehandel",2008,https://www.boligsiden.dk/adresse/bregnegangen-9-2300-koebenhavn-s-01010818___9_______,Bregnegangen 9 2300 København S,Bregnegangen 9 2300,80.0,55.6467351,12.593077,København,Villa
2018-08-21,5050000,"Solgt, Øvrigt",1897,https://www.boligsiden.dk/adresse/valbygaardsvej-10-2500-valby-01017900__10_______,Valbygårdsvej 10 2500 Valby,Valbygårdsvej 10 2500,202.0,55.6619277,12.5226157,København,Villa
2016-01-28,1543000,"Solgt, Øvrigt",1938,https://www.boligsiden.dk/adresse/hvedevej-43-2700-broenshoej-01013108__43_______,Hvedevej 43 2700 Brønshøj,Hvedevej 43 2700,177.0,55.7113262,12.4955039,København,Villa
2017-10-25,3000000,"Solgt, Familiehandel",1910,https://www.boligsiden.dk/adresse/bjerregaards-sidevej-3-2500-valby-01010580___3_______,Bjerregårds Sidevej 3 2500 Valby,Bjerregårds Sidevej 3 2500,318.0,55.664473,12.5271969,København,Villa
2021-02-17,1500000,"Solgt, Familiehandel",1932,https://www.boligsiden.dk/adresse/toelloesevej-55-2700-broenshoej-01017764__55_______,Tølløsevej 55 2700 Brønshøj,Tølløsevej 55 2700,126.0,55.7033177,12.4872241,København,Villa
2020-08-20,1829845,"Solgt, Familiehandel",1956,https://www.boligsiden.dk/adresse/windsorvej-32-2300-koebenhavn-s-01018376__32_______,Windsorvej 32 2300 København S,Windsorvej 32 2300,157.0,55.6414234,12.6008628,København,Villa
2017-11-06,6120000,"Solgt, Øvrigt",1924,https://www.boligsiden.dk/adresse/hoejsagervej-4-2500-valby-01013216___4_______,Højsagervej 4 2500 Valby,Højsagervej 4 2500,173.0,55.6607673,12.4895051,København,Villa
2019-02-27,3750000,"Solgt, Familiehandel",1918,https://www.boligsiden.dk/adresse/hvedevej-9-2700-broenshoej-01013108___9_______,Hvedevej 9 2700 Brønshøj,Hvedevej 9 2700,180.0,55.7074338,12.4956223,København,Villa
2019-04-17,1368750,"Solgt, Familiehandel",1917,https://www.boligsiden.dk/adresse/stoevringvej-5-2720-vanloese-01017092___5_______,Støvringvej 5 2720 Vanløse,Støvringvej 5 2720,188.0,55.6899622,12.4828507,København,Villa
2017-05-11,4448025,"Solgt, Auktion",1973,https://www.boligsiden.dk/adresse/mosesvinget-42-2400-koebenhavn-nv-01014836__42_______,Mosesvinget 42 2400 København NV,Mosesvinget 42 2400,220.0,55.714669,12.5092571,København,Villa
2017-03-10,3500000,"Solgt, Familiehandel",2013,https://www.boligsiden.dk/adresse/mosebakken-4-2400-koebenhavn-nv-01014820___4_______,Mosebakken 4 2400 København NV,Mosebakken 4 2400,200.0,55.711878,12.510817,København,Villa
2016-02-02,1445000,"Solgt, Familiehandel",1924,https://www.boligsiden.dk/adresse/kongelundsvej-30-2300-koebenhavn-s-01013844__30_______,Kongelundsvej 30 2300 København S,Kongelundsvej 30 2300,223.0,55.6415253,12.5888955,København,Villa
2017-05-16,1500000,"Solgt, Familiehandel",1937,https://www.boligsiden.dk/adresse/vangs-alle-13-2500-valby-01017976__13_______,Vangs Allé 13 2500 Valby,Vangs Allé 13 2500,80.0,55.65747349999999,12.4817063,København,Villa
2015-07-02,3525000,"Solgt, Øvrigt",1926,https://www.boligsiden.dk/adresse/merloesevej-6-2700-broenshoej-01014724___6_______,Merløsevej 6 2700 Brønshøj,Merløsevej 6 2700,131.0,55.7067238,12.471718,København,Villa
2016-09-20,2596066,"Solgt, Familiehandel",1935,https://www.boligsiden.dk/adresse/irlandsvej-85-2300-koebenhavn-s-01013288__85_______,Irlandsvej 85 2300 København S,Irlandsvej 85 2300,169.0,55.6434286,12.6068988,København,Villa
2015-04-13,1004088,"Solgt, Øvrigt",1932,https://www.boligsiden.dk/adresse/fladstjernevej-8-2400-koebenhavn-nv-01011804___8_______,Fladstjernevej 8 2400 København NV,Fladstjernevej 8 2400,152.0,55.7222474,12.5331899,København,Villa
2016-03-03,900000,"Solgt, Auktion""}]",2017,https://www.boligsiden.dk/adresse/borrebyvej-40-2700-broenshoej-01010752__40_______,Borrebyvej 40 2700 Brønshøj,Borrebyvej 40 2700,119.0,55.698186,12.4941273,København,Villa
2015-11-06,700000,"Solgt, Øvrigt",1952,https://www.boligsiden.dk/adresse/oestergaards-alle-3-2500-valby-01018596___3_______,Østergårds Allé 3 2500 Valby,Østergårds Allé 3 2500,163.0,56.075258,10.044882,København,Villa
2015-04-15,3050000,"Solgt, Øvrigt",1923,https://www.boligsiden.dk/adresse/livornovej-3-2300-koebenhavn-s-01014368___3_______,Livornovej 3 2300 København S,Livornovej 3 2300,132.0,55.6550747,12.6259627,København,Villa
2017-10-31,22500000,"Solgt, Øvrigt",1877,https://www.boligsiden.dk/adresse/rosenvaengets-alle-46-2100-koebenhavn-oe-01015948__46_______,Rosenvængets Allé 46 2100 København Ø,Rosenvængets Allé 46 2100,486.0,55.7004357,12.5854495,København,Villa
2020-07-02,4096000,"Solgt, Auktion",1947,https://www.boligsiden.dk/adresse/borghaven-44-2500-valby-01010724__44_______,Borghaven 44 2500 Valby,Borghaven 44 2500,132.0,55.6486943,12.4967504,København,Villa
2017-04-18,1100000,"Solgt, Familiehandel",1956,https://www.boligsiden.dk/adresse/bjernedevej-17-2700-broenshoej-01010576__17_______,Bjernedevej 17 2700 Brønshøj,Bjernedevej 17 2700,86.0,55.6993549,12.478576,København,Villa
2016-04-07,3000000,"Solgt, Auktion",1950,https://www.boligsiden.dk/adresse/slotsherrensvej-99-2720-vanloese-01016600__99_______,Slotsherrensvej 99 2720 Vanløse,Slotsherrensvej 99 2720,178.0,55.6980138,12.4753748,København,Villa
2015-03-23,3400000,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/milanovej-57-2300-koebenhavn-s-01014760__57_______,Milanovej 57 2300 København S,Milanovej 57 2300,143.0,55.656243,12.627828,København,Villa
2019-06-27,1083750,"Solgt, Øvrigt",1975,https://www.boligsiden.dk/adresse/hedegaardsvej-17a-2300-koebenhavn-s-01012720_17a_______,Hedegaardsvej 17A 2300 København S,Hedegaardsvej 17A 2300,121.0,55.6452323,12.6319355,København,Villa
2017-08-28,2225000,"Solgt, Familiehandel",1926,https://www.boligsiden.dk/adresse/baekkeskovvej-8-2700-broenshoej-01011020___8_______,Bækkeskovvej 8 2700 Brønshøj,Bækkeskovvej 8 2700,238.0,55.6950917,12.4938863,København,Villa
2018-01-17,2450000,"Solgt, Øvrigt",1929,https://www.boligsiden.dk/adresse/engvej-130-2300-koebenhavn-s-01011620_130_______,Engvej 130 2300 København S,Engvej 130 2300,108.0,55.64881,12.6335655,København,Villa
2015-10-29,2422500,"Solgt, Familiehandel",1949,https://www.boligsiden.dk/adresse/roselillevej-94-2300-koebenhavn-s-01015912__94_______,Roselillevej 94 2300 København S,Roselillevej 94 2300,102.0,55.6509826,12.6343043,København,Villa
2016-01-18,9250000,"Solgt, Familiehandel",1945,https://www.boligsiden.dk/adresse/ved-damhussoeen-8-2720-vanloese-01018044___8_______,Ved Damhussøen 8 2720 Vanløse,Ved Damhussøen 8 2720,238.0,55.6776168,12.479537,København,Villa
2017-01-27,1800000,"Solgt, Øvrigt",1976,https://www.boligsiden.dk/adresse/amagerbrogade-273-2300-koebenhavn-s-01010108_273_______,Amagerbrogade 273 2300 København S,Amagerbrogade 273 2300,122.0,55.6434665,12.6163624,København,Villa
2018-02-03,943500,"Solgt, Familiehandel",1923,https://www.boligsiden.dk/adresse/bedfordvej-5-2300-koebenhavn-s-01010420___5_______,Bedfordvej 5 2300 København S,Bedfordvej 5 2300,100.0,55.6422268,12.6058463,København,Villa
2016-05-03,2085500,"Solgt, Øvrigt",1922,https://www.boligsiden.dk/adresse/frilands-alle-5-2500-valby-01011992___5_______,Frilands Allé 5 2500 Valby,Frilands Allé 5 2500,92.0,55.6684346,12.4949396,København,Villa
2018-10-16,3315000,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/egholmvej-54-2720-vanloese-01011464__54_______,Egholmvej 54 2720 Vanløse,Egholmvej 54 2720,199.0,55.69542080000001,12.4785187,København,Villa
2018-03-12,475000,"Solgt, Familiehandel",1920,https://www.boligsiden.dk/adresse/hoejmosevej-5-2400-koebenhavn-nv-01013208___5_______,Højmosevej 5 2400 København NV,Højmosevej 5 2400,205.0,55.7236225,12.5275576,København,Villa
2015-09-14,2385000,"Solgt, Auktion",1957,https://www.boligsiden.dk/adresse/teglstrupvej-24a-2100-koebenhavn-oe-01017356_24a_______,Teglstrupvej 24A 2100 København Ø,Teglstrupvej 24A 2100,115.0,55.72042260000001,12.5550131,København,Villa
2018-08-13,1805609,"Solgt, Familiehandel",1936,https://www.boligsiden.dk/adresse/eschrichtsvej-63-2500-valby-01011660__63_______,Eschrichtsvej 63 2500 Valby,Eschrichtsvej 63 2500,117.0,55.662972,12.4988869,København,Villa
2023-01-14,10000000,"Solgt, Øvrigt",1929,https://www.boligsiden.dk/adresse/genuavej-51-2300-koebenhavn-s-01012168__51_______,Genuavej 51 2300 København S,Genuavej 51 2300,141.0,55.6562832,12.6265981,København,Villa
2018-02-18,1600000,"Solgt, Øvrigt",1929,https://www.boligsiden.dk/adresse/husumvej-97-2700-broenshoej-01013096__97_______,Husumvej 97 2700 Brønshøj,Husumvej 97 2700,114.0,55.7066818,12.4776555,København,Villa
2015-05-08,1860069,"Solgt, Øvrigt",1932,https://www.boligsiden.dk/adresse/horsebakken-63-2400-koebenhavn-nv-01013024__63_______,Horsebakken 63 2400 København NV,Horsebakken 63 2400,105.0,55.717429,12.512529,København,Villa
2020-01-20,3500000,"Solgt, Familiehandel",1941,https://www.boligsiden.dk/adresse/olymposvej-43-2300-koebenhavn-s-01015300__43_______,Olymposvej 43 2300 København S,Olymposvej 43 2300,167.0,55.6428637,12.6249931,København,Villa
2022-11-22,3000000,"Solgt, Familiehandel",1977,https://www.boligsiden.dk/adresse/azaleagangen-1-2300-koebenhavn-s-01010294___1_______,Azaleagangen 1 2300 København S,Azaleagangen 1 2300,54.0,55.6470753,12.5922812,København,Villa
2019-05-28,2000000,"Solgt, Familiehandel",1921,https://www.boligsiden.dk/adresse/vanloese-byvej-24-2720-vanloese-01017988__24_______,Vanløse Byvej 24 2720 Vanløse,Vanløse Byvej 24 2720,152.0,55.6877035,12.4778948,København,Villa
2016-02-28,2777500,"Solgt, Øvrigt",1922,https://www.boligsiden.dk/adresse/fuglsang-alle-71-2700-broenshoej-01012020__71_______,Fuglsang Allé 71 2700 Brønshøj,Fuglsang Allé 71 2700,143.0,55.6979646,12.5015056,København,Villa
2015-06-03,2425000,"Solgt, Øvrigt",1922,https://www.boligsiden.dk/adresse/fuglsang-alle-71-2700-broenshoej-01012020__71_______,Fuglsang Allé 71 2700 Brønshøj,Fuglsang Allé 71 2700,143.0,55.6979646,12.5015056,København,Villa
