Date,Price,Status,Build Year,URL,Adresse,Kort adresse,Kvdm,Latitude,Longitude,Kommune,Type
2015-03-16,1500000,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/husumvej-30-2700-broenshoej-01013096__30_______,Husumvej 30 2700 Brønshøj,Husumvej 30 2700,207.0,55.6992483,12.4807233,København,Villa
2020-02-28,1200000,"Solgt, Øvrigt",1936,https://www.boligsiden.dk/adresse/hoertoftevej-5-2700-broenshoej-01013240___5_______,Hørtoftevej 5 2700 Brønshøj,Hørtoftevej 5 2700,78.0,55.7139475,12.4726338,København,Villa
2019-06-18,2520000,"Solgt, Familiehandel",1936,https://www.boligsiden.dk/adresse/hoertoftevej-5-2700-broenshoej-01013240___5_______,Hørtoftevej 5 2700 Brønshøj,Hørtoftevej 5 2700,78.0,55.7139475,12.4726338,København,Villa
2018-01-15,3000000,"Solgt, Familiehandel",1931,https://www.boligsiden.dk/adresse/hoejstrupvej-151-2700-broenshoej-01013220_151_______,Højstrupvej 151 2700 Brønshøj,Højstrupvej 151 2700,129.0,55.70573479999999,12.4817384,København,Villa
2015-05-26,2025000,"Solgt, Familiehandel",1929,https://www.boligsiden.dk/adresse/krogebjerg-20-2720-vanloese-01013972__20_______,Krogebjerg 20 2720 Vanløse,Krogebjerg 20 2720,124.0,55.6923693,12.4697217,København,Villa
2021-05-18,3375000,"Solgt, Familiehandel",1939,https://www.boligsiden.dk/adresse/oldfuxvej-6-2400-koebenhavn-nv-01015260___6_______,Oldfuxvej 6 2400 København NV,Oldfuxvej 6 2400,111.0,55.7178014,12.5356698,København,Villa
2017-08-04,1132947,"Solgt, Familiehandel",1927,https://www.boligsiden.dk/adresse/soendervigvej-31-2720-vanloese-01017304__31_______,Søndervigvej 31 2720 Vanløse,Søndervigvej 31 2720,90.0,55.693922,12.4710297,København,Villa
2018-10-03,1700000,"Solgt, Øvrigt",2020,https://www.boligsiden.dk/adresse/portlandsvej-27-2300-koebenhavn-s-01015572__27_______,Portlandsvej 27 2300 København S,Portlandsvej 27 2300,165.0,55.64330320000001,12.6014358,København,Villa
2019-09-27,2550000,"Solgt, Familiehandel",1929,https://www.boligsiden.dk/adresse/laestedet-12-2500-valby-01014536__12_______,Læstedet 12 2500 Valby,Læstedet 12 2500,144.0,55.66652449999999,12.4828058,København,Villa
2019-12-23,5660000,"Solgt, Familiehandel",1971,https://www.boligsiden.dk/adresse/rosbaeksvej-20-2100-koebenhavn-oe-01015908__20_______,Rosbæksvej 20 2100 København Ø,Rosbæksvej 20 2100,228.0,55.7228357,12.5717783,København,Villa
2018-06-21,765000,"Solgt, Familiehandel",1928,https://www.boligsiden.dk/adresse/hareskovvej-70-2700-broenshoej-01012644__70_______,Hareskovvej 70 2700 Brønshøj,Hareskovvej 70 2700,106.0,55.7104639,12.5075877,København,Villa
2017-05-31,765000,"Solgt, Familiehandel",1928,https://www.boligsiden.dk/adresse/hareskovvej-70-2700-broenshoej-01012644__70_______,Hareskovvej 70 2700 Brønshøj,Hareskovvej 70 2700,106.0,55.7104639,12.5075877,København,Villa
2020-07-16,784828,"Solgt, Familiehandel",2009,https://www.boligsiden.dk/adresse/kongelundsvej-88b-2300-koebenhavn-s-01013844_88b_______,Kongelundsvej 88B 2300 København S,Kongelundsvej 88B 2300,104.0,55.6363237,12.5880379,København,Villa
2019-06-28,1650000,"Solgt, Familiehandel",2009,https://www.boligsiden.dk/adresse/kongelundsvej-88b-2300-koebenhavn-s-01013844_88b_______,Kongelundsvej 88B 2300 København S,Kongelundsvej 88B 2300,104.0,55.6363237,12.5880379,København,Villa
2019-06-11,3000000,"Solgt, Familiehandel",2009,https://www.boligsiden.dk/adresse/kongelundsvej-88b-2300-koebenhavn-s-01013844_88b_______,Kongelundsvej 88B 2300 København S,Kongelundsvej 88B 2300,104.0,55.6363237,12.5880379,København,Villa
2015-07-17,824527,"Solgt, Øvrigt",2009,https://www.boligsiden.dk/adresse/kongelundsvej-88b-2300-koebenhavn-s-01013844_88b_______,Kongelundsvej 88B 2300 København S,Kongelundsvej 88B 2300,104.0,55.6363237,12.5880379,København,Villa
2015-02-23,1200000,"Solgt, Familiehandel",2009,https://www.boligsiden.dk/adresse/kongelundsvej-88b-2300-koebenhavn-s-01013844_88b_______,Kongelundsvej 88B 2300 København S,Kongelundsvej 88B 2300,104.0,55.6363237,12.5880379,København,Villa
2016-06-23,2210000,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/nakskovvej-125-2500-valby-01014932_125_______,Nakskovvej 125 2500 Valby,Nakskovvej 125 2500,104.0,55.6646245,12.4845804,København,Villa
2015-09-28,1332000,"Solgt, Familiehandel",1975,https://www.boligsiden.dk/adresse/borneovej-19b-2300-koebenhavn-s-01010744_19b_______,Borneovej 19B 2300 København S,Borneovej 19B 2300,173.0,55.6459031,12.6318702,København,Villa
2022-02-25,4850000,"Solgt, Øvrigt",1960,https://www.boligsiden.dk/adresse/marsalavej-8-2300-koebenhavn-s-01014660___8_______,Marsalavej 8 2300 København S,Marsalavej 8 2300,129.0,55.6549679,12.6269518,København,Villa
2016-07-21,1664500,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/kongeslusen-17-2610-roedovre-01013856__17_______,Kongeslusen 17 2610 Rødovre,Kongeslusen 17 2610,133.0,55.6723491,12.4776215,København,Villa
2021-03-16,2025000,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2020-10-23,850000,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2019-11-08,2145000,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2018-11-26,1313693,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2017-03-16,1625000,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2015-11-23,809307,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2015-10-09,628714,"Solgt, Øvrigt",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2015-06-08,719927,"Solgt, Øvrigt",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2015-01-29,354000,"Solgt, Øvrigt",2018,https://www.boligsiden.dk/adresse/diamantgangen-89-2300-koebenhavn-s-01011298__89_______,"Diamantgangen 89 Hf. Sundbyvester, 2300 København S",Diamantgangen 89,89.0,55.6454797,12.5898126,København,Villa
2019-12-09,1870000,"Solgt, Familiehandel",1956,https://www.boligsiden.dk/adresse/islevholm-9-2700-broenshoej-01013304___9_______,Islevholm 9 2700 Brønshøj,Islevholm 9 2700,104.0,55.708816,12.4552953,København,Villa
2016-02-12,2200000,"Solgt, Øvrigt",1943,https://www.boligsiden.dk/adresse/engdals-alle-3-2500-valby-01011564___3_______,Engdals Allé 3 2500 Valby,Engdals Allé 3 2500,96.0,55.660203,12.4787395,København,Villa
2019-11-10,2167500,"Solgt, Familiehandel",1937,https://www.boligsiden.dk/adresse/hustoftevej-18-2700-broenshoej-01013088__18_______,Hustoftevej 18 2700 Brønshøj,Hustoftevej 18 2700,140.0,55.7129883,12.4725073,København,Villa
2016-06-06,2000000,"Solgt, Øvrigt",2023,https://www.boligsiden.dk/adresse/hagbardvej-18-2300-koebenhavn-s-01012512__18_______,Hagbardvej 18 2300 København S,Hagbardvej 18 2300,153.0,55.6553868,12.6360293,København,Villa
2017-07-03,595000,"Solgt, Familiehandel",1920,https://www.boligsiden.dk/adresse/mellemvangen-27-2700-broenshoej-01014720__27_______,Mellemvangen 27 2700 Brønshøj,Mellemvangen 27 2700,93.0,55.7093235,12.5094796,København,Villa
2016-03-04,1296250,"Solgt, Øvrigt",1959,https://www.boligsiden.dk/adresse/harbooerevej-21-2720-vanloese-01012628__21_______,Harboørevej 21 2720 Vanløse,Harboørevej 21 2720,195.0,55.6972925,12.4661057,København,Villa
2021-03-19,765000,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/soendervangs-alle-70-2500-valby-01017300__70_______,Søndervangs Allé 70 2500 Valby,Søndervangs Allé 70 2500,98.0,55.6531359,12.4891558,København,Villa
2020-12-09,765000,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/soendervangs-alle-70-2500-valby-01017300__70_______,Søndervangs Allé 70 2500 Valby,Søndervangs Allé 70 2500,98.0,55.6531359,12.4891558,København,Villa
2016-03-02,400000,"Solgt, Øvrigt",1928,https://www.boligsiden.dk/adresse/stenkloevervej-12-2400-koebenhavn-nv-01016876__12_______,Stenkløvervej 12 2400 København NV,Stenkløvervej 12 2400,202.0,55.7263191,12.5317847,København,Villa
2016-01-01,1577500,"Solgt, Øvrigt",1936,https://www.boligsiden.dk/adresse/tybjergvej-15-2720-vanloese-01017732__15_______,Tybjergvej 15 2720 Vanløse,Tybjergvej 15 2720,101.0,55.6921115,12.475328,København,Villa
2018-07-30,1064943,"Solgt, Familiehandel",1940,https://www.boligsiden.dk/adresse/kongshaven-71-2500-valby-01013872__71_______,Kongshaven 71 2500 Valby,Kongshaven 71 2500,75.0,55.6535316,12.4891462,København,Villa
2016-05-30,3100000,"Solgt, Øvrigt",1954,https://www.boligsiden.dk/adresse/frilands-alle-21-2500-valby-01011992__21_______,Frilands Allé 21 2500 Valby,Frilands Allé 21 2500,137.0,55.6672272,12.4956617,København,Villa
2015-01-19,1955000,"Solgt, Familiehandel",1927,https://www.boligsiden.dk/adresse/roshagevej-30-2720-vanloese-01015964__30_______,Roshagevej 30 2720 Vanløse,Roshagevej 30 2720,107.0,55.6967849,12.4655812,København,Villa
2016-12-20,1000000,"Solgt, Familiehandel",2022,https://www.boligsiden.dk/adresse/wibrandtsvej-20-2300-koebenhavn-s-01018296__20_______,Wibrandtsvej 20 2300 København S,Wibrandtsvej 20 2300,139.0,55.6462264,12.6182142,København,Villa
2017-09-26,2600000,"Solgt, Familiehandel",1980,https://www.boligsiden.dk/adresse/aabjergvej-22-2720-vanloese-01018632__22_______,Åbjergvej 22 2720 Vanløse,Åbjergvej 22 2720,142.0,55.6797327,12.4799515,København,Villa
2015-06-30,2010315,"Solgt, Familiehandel",1922,https://www.boligsiden.dk/adresse/havsgaardsvej-7-2900-hellerup-01012708___7_______,Havsgårdsvej 7 2900 Hellerup,Havsgårdsvej 7 2900,112.0,55.7237175,12.5478172,København,Villa
2015-10-28,3500000,"Solgt, Øvrigt",1913,https://www.boligsiden.dk/adresse/overbys-alle-14-2500-valby-01015356__14_______,Overbys Allé 14 2500 Valby,Overbys Allé 14 2500,188.0,55.6658414,12.5018279,København,Villa
2015-01-21,1827500,"Solgt, Familiehandel",1970,https://www.boligsiden.dk/adresse/portlandsvej-17-2300-koebenhavn-s-01015572__17_______,Portlandsvej 17 2300 København S,Portlandsvej 17 2300,126.0,55.64406109999999,12.6013427,København,Villa
2016-12-07,2100000,"Solgt, Familiehandel",1966,https://www.boligsiden.dk/adresse/langagervej-30-2500-valby-01014132__30_______,Langagervej 30 2500 Valby,Langagervej 30 2500,160.0,55.6616689,12.4897365,København,Villa
2015-04-20,1725000,"Solgt, Øvrigt",1955,https://www.boligsiden.dk/adresse/islevholm-1a-2700-broenshoej-01013304__1a_______,Islevholm 1A 2700 Brønshøj,Islevholm 1A 2700,81.0,55.7073306,12.4571199,København,Villa
2017-10-30,1871391,"Solgt, Øvrigt",1922,https://www.boligsiden.dk/adresse/firkloevervej-13-2400-koebenhavn-nv-01011780__13_______,Firkløvervej 13 2400 København NV,Firkløvervej 13 2400,144.0,55.72504869999999,12.5244674,København,Villa
2018-05-02,2625000,"Solgt, Familiehandel",1927,https://www.boligsiden.dk/adresse/dublinvej-24-2300-koebenhavn-s-01011368__24_______,Dublinvej 24 2300 København S,Dublinvej 24 2300,131.0,55.6409701,12.6039355,København,Villa
2017-06-01,692010,"Solgt, Familiehandel",1951,https://www.boligsiden.dk/adresse/hampeland-19-2700-broenshoej-01012572__19_______,Hampeland 19 2700 Brønshøj,Hampeland 19 2700,94.0,55.7175617,12.4644975,København,Villa
2018-03-07,3409352,"Solgt, Familiehandel",1962,https://www.boligsiden.dk/adresse/lindehaven-33-2500-valby-01014328__33_______,Lindehaven 33 2500 Valby,Lindehaven 33 2500,175.0,55.6528619,12.5015602,København,Villa
2017-08-10,2050000,"Solgt, Familiehandel",1939,https://www.boligsiden.dk/adresse/jupitervej-15-2720-vanloese-01013452__15_______,Jupitervej 15 2720 Vanløse,Jupitervej 15 2720,92.0,55.68706109999999,12.4965006,København,Villa
2017-09-07,2500000,"Solgt, Familiehandel",1928,https://www.boligsiden.dk/adresse/ravneholmsvej-22-2400-koebenhavn-nv-01015740__22_______,Ravneholmsvej 22 2400 København NV,Ravneholmsvej 22 2400,151.0,55.7133103,12.5199646,København,Villa
2018-10-16,1317500,"Solgt, Familiehandel",1933,https://www.boligsiden.dk/adresse/stakhaven-6-2500-valby-01016804___6_______,Stakhaven 6 2500 Valby,Stakhaven 6 2500,56.0,55.6460235,12.4974828,København,Villa
2021-05-10,22400000,"Solgt, Familiehandel",1904,https://www.boligsiden.dk/adresse/ehlersvej-6-2900-hellerup-01011472___6_______,Ehlersvej 6 2900 Hellerup,Ehlersvej 6 2900,243.0,55.728096,12.5744608,København,Villa
2019-07-18,5295000,"Solgt, Familiehandel",1903,https://www.boligsiden.dk/adresse/mikkel-skovs-alle-5-2300-koebenhavn-s-01014752___5_______,Mikkel Skovs Allé 5 2300 København S,Mikkel Skovs Allé 5 2300,120.0,55.649644,12.6140062,København,Villa
2016-11-17,3150000,"Solgt, Øvrigt",1929,https://www.boligsiden.dk/adresse/basnaesvej-14-2700-broenshoej-01010392__14_______,Basnæsvej 14 2700 Brønshøj,Basnæsvej 14 2700,150.0,55.69908390000001,12.4957866,København,Villa
2022-07-28,1870000,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/englandsvej-187-2300-koebenhavn-s-01011600_187_______,Englandsvej 187 2300 København S,Englandsvej 187 2300,108.0,55.6419355,12.5991979,København,Villa
2015-10-27,1381250,"Solgt, Familiehandel",1920,https://www.boligsiden.dk/adresse/mellemvangen-2-2700-broenshoej-01014720___2_______,Mellemvangen 2 2700 Brønshøj,Mellemvangen 2 2700,160.0,55.71103309999999,12.5115371,København,Villa
2017-06-27,756500,"Solgt, Familiehandel",1953,https://www.boligsiden.dk/adresse/spontinisvej-10-2450-koebenhavn-sv-01016776__10_______,Spontinisvej 10 2450 København SV,Spontinisvej 10 2450,90.0,55.6490587,12.5208148,København,Villa
2023-02-27,7500000,"Solgt, Familiehandel",1730,https://www.boligsiden.dk/adresse/gernersgade-38-0-1319-koebenhavn-k-01012188__38_st____,"Gernersgade 38, st. 1319 København K",Gernersgade 38,280.0,55.6885144,12.5863131,København,Villa
2020-04-01,3900000,"Solgt, Familiehandel",1922,https://www.boligsiden.dk/adresse/palermovej-4-2300-koebenhavn-s-01015392___4_______,Palermovej 4 2300 København S,Palermovej 4 2300,133.0,55.66022,12.623103,København,Villa
2015-06-30,2859000,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/storkebakken-39-2400-koebenhavn-nv-01016968__39_______,Storkebakken 39 2400 København NV,Storkebakken 39 2400,160.0,55.7139184,12.5083782,København,Villa
2020-12-01,3000000,"Solgt, Familiehandel",1934,https://www.boligsiden.dk/adresse/slotsherrensvej-30-2720-vanloese-01016600__30_______,Slotsherrensvej 30 2720 Vanløse,Slotsherrensvej 30 2720,110.0,55.6960083,12.4892688,København,Villa
2015-08-26,1950000,"Solgt, Familiehandel",1920,https://www.boligsiden.dk/adresse/dyssevaenget-6a-2700-broenshoej-01011400__6a_______,Dyssevænget 6A 2700 Brønshøj,Dyssevænget 6A 2700,130.0,55.7009842,12.4671152,København,Villa
2015-06-18,1150000,"Solgt, Øvrigt",1927,https://www.boligsiden.dk/adresse/englandsvej-146-2300-koebenhavn-s-01011600_146_______,Englandsvej 146 2300 København S,Englandsvej 146 2300,74.0,55.6458068,12.5976567,København,Villa
2015-12-18,2040000,"Solgt, Familiehandel",2017,https://www.boligsiden.dk/adresse/krogebjerg-66-2720-vanloese-01013972__66_______,Krogebjerg 66 2720 Vanløse,Krogebjerg 66 2720,166.0,55.6978957,12.4658,København,Villa
2016-10-14,2375000,"Solgt, Øvrigt",1925,https://www.boligsiden.dk/adresse/borrebyvej-56-2700-broenshoej-01010752__56_______,Borrebyvej 56 2700 Brønshøj,Borrebyvej 56 2700,168.0,55.6993099,12.4943954,København,Villa
2020-01-14,4355000,"Solgt, Familiehandel",2014,https://www.boligsiden.dk/adresse/iranvej-18-2300-koebenhavn-s-01013280__18_______,Iranvej 18 2300 København S,Iranvej 18 2300,190.0,55.6485555,12.631093,København,Villa
2015-12-21,990000,"Solgt, Familiehandel",1936,https://www.boligsiden.dk/adresse/sorrentovej-28-2300-koebenhavn-s-01016736__28_______,Sorrentovej 28 2300 København S,Sorrentovej 28 2300,230.0,55.6573943,12.6255778,København,Villa
2018-07-16,1177407,"Solgt, Familiehandel",1959,https://www.boligsiden.dk/adresse/oxford-alle-83a-2300-koebenhavn-s-01015384_83a_______,Oxford Allé 83A 2300 København S,Oxford Allé 83A 2300,137.0,55.6398338,12.6017417,København,Villa
2017-05-18,2100000,"Solgt, Familiehandel",1960,https://www.boligsiden.dk/adresse/dyssevaenget-29a-2700-broenshoej-01011400_29a_______,Dyssevænget 29A 2700 Brønshøj,Dyssevænget 29A 2700,141.0,55.70389110000001,12.46582,København,Villa
2015-03-25,50000,"Solgt, Familiehandel",1928,https://www.boligsiden.dk/adresse/vallekildevej-1b-2700-broenshoej-01017952__1b_______,Vallekildevej 1B 2700 Brønshøj,Vallekildevej 1B 2700,115.0,55.7011584,12.4710228,København,Villa
2016-05-18,5000000,"Solgt, Familiehandel",2015,https://www.boligsiden.dk/adresse/sumatravej-36-2300-koebenhavn-s-01017104__36_______,Sumatravej 36 2300 København S,Sumatravej 36 2300,246.0,55.6500006,12.6306807,København,Villa
