Date,Price,Status,Build Year,URL,Adresse,Kort adresse,Kvdm,Latitude,Longitude,Kommune,Type
2016-01-14,2591000,"Solgt, Familiehandel",1942,https://www.boligsiden.dk/adresse/milanovej-26-2300-koebenhavn-s-01014760__26_______,Milanovej 26 2300 København S,Milanovej 26 2300,82.0,55.65920569999999,12.6247819,København,Villa
2016-11-15,1806250,"Solgt, Familiehandel",1920,https://www.boligsiden.dk/adresse/ole-borchs-vej-36-2500-valby-01015264__36_______,Ole Borchs Vej 36 2500 Valby,Ole Borchs Vej 36 2500,230.0,55.6631138,12.4949514,København,Villa
2015-08-25,4802500,"Solgt, Familiehandel",1882,https://www.boligsiden.dk/adresse/abildgaardsgade-3-2100-koebenhavn-oe-01010008___3_______,Abildgaardsgade 3 2100 København Ø,Abildgaardsgade 3 2100,166.0,55.6909248,12.5753009,København,Rækkehus
2017-08-16,2250000,"Solgt, Familiehandel",1919,https://www.boligsiden.dk/adresse/mellemvangen-35-2700-broenshoej-01014720__35_______,Mellemvangen 35 2700 Brønshøj,Mellemvangen 35 2700,161.0,55.7087776,12.5077528,København,Rækkehus
2018-01-16,3315000,"Solgt, Familiehandel",1872,https://www.boligsiden.dk/adresse/krusemyntegade-4-1318-koebenhavn-k-01014004___4_______,Krusemyntegade 4 1318 København K,Krusemyntegade 4 1318,121.0,55.6884178,12.5852644,København,Rækkehus
2018-06-29,2400000,"Solgt, Familiehandel",2007,https://www.boligsiden.dk/adresse/clara-pontoppidans-vej-23-2500-valby-01011166__23_______,Clara Pontoppidans Vej 23 2500 Valby,Clara Pontoppidans Vej 23 2500,135.0,55.65752519999999,12.5111756,København,Rækkehus
2017-03-03,5200000,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/tovelillevej-61a-2300-koebenhavn-s-01017604_61a_______,Tovelillevej 61A 2300 København S,Tovelillevej 61A 2300,112.0,55.6554087,12.6328875,København,Rækkehus
2018-03-15,4250000,"Solgt, Øvrigt",2019,https://www.boligsiden.dk/adresse/noeddehaven-14b-2500-valby-01015168_14b_______,Nøddehaven 14B 2500 Valby,Nøddehaven 14B 2500,150.0,55.6542089,12.4985459,København,Rækkehus
2015-04-24,1326000,"Solgt, Familiehandel",1888,https://www.boligsiden.dk/adresse/vesterfaelledvej-32-1750-koebenhavn-v-01018212__32_______,Vesterfælledvej 32 1750 København V,Vesterfælledvej 32 1750,137.0,55.668449,12.5397913,København,Rækkehus
2016-04-19,1636250,"Solgt, Familiehandel",1888,https://www.boligsiden.dk/adresse/carstensgade-16-1770-koebenhavn-v-01011088__16_______,Carstensgade 16 1770 København V,Carstensgade 16 1770,137.0,55.66898279999999,12.5390968,København,Rækkehus
2018-03-30,4000000,"Solgt, Familiehandel",2017,https://www.boligsiden.dk/adresse/richard-mortensens-vej-6w-2300-koebenhavn-s-01015833__6w_______,Richard Mortensens Vej 6W 2300 København S,Richard Mortensens Vej 6W 2300,134.0,55.6236009,12.5715315,København,Rækkehus
2019-07-24,5601000,"Solgt, Familiehandel",1730,https://www.boligsiden.dk/adresse/kronprinsessegade-78-1306-koebenhavn-k-01013996__78_______,Kronprinsessegade 78 1306 København K,Kronprinsessegade 78 1306,244.0,55.6886433,12.5859406,København,Rækkehus
2020-02-24,3650000,"Solgt, Auktion",1989,https://www.boligsiden.dk/adresse/hyttehusvej-8a-2300-koebenhavn-s-01013160__8a_______,Hyttehusvej 8A 2300 København S,Hyttehusvej 8A 2300,76.0,55.6410743,12.5877528,København,Rækkehus
2020-04-08,3000000,"Solgt, Øvrigt",2014,https://www.boligsiden.dk/adresse/luftmarinegade-48-1432-koebenhavn-k-01011970__48_______,Luftmarinegade 48 1432 København K,Luftmarinegade 48 1432,137.0,55.6859182,12.6150428,København,Rækkehus
2021-06-01,3700000,"Solgt, Familiehandel",1879,https://www.boligsiden.dk/adresse/webersgade-48-2100-koebenhavn-oe-01018020__48_______,Webersgade 48 2100 København Ø,Webersgade 48 2100,135.0,55.6907923,12.5729111,København,Rækkehus
2018-02-12,5800000,"Solgt, Øvrigt",1879,https://www.boligsiden.dk/adresse/webersgade-48-2100-koebenhavn-oe-01018020__48_______,Webersgade 48 2100 København Ø,Webersgade 48 2100,135.0,55.6907923,12.5729111,København,Rækkehus
2016-07-01,6737648,"Solgt, Familiehandel",2016,https://www.boligsiden.dk/adresse/kielgade-11-2150-nordhavn-01017726__11_______,Kielgade 11 2150 Nordhavn,Kielgade 11 2150,152.0,55.7081884,12.5948644,København,Rækkehus
2018-09-28,3800000,"Solgt, Familiehandel",1958,https://www.boligsiden.dk/adresse/katrinedalsvej-42d-2720-vanloese-01013608_42d_______,Katrinedalsvej 42D 2720 Vanløse,Katrinedalsvej 42D 2720,100.0,55.6901454,12.4919429,København,Rækkehus
2021-02-19,10000000,"Solgt, Familiehandel",1880,https://www.boligsiden.dk/adresse/jens-juels-gade-33-2100-koebenhavn-oe-01013376__33_______,Jens Juels Gade 33 2100 København Ø,Jens Juels Gade 33 2100,135.0,55.691081,12.573848,København,Rækkehus
2019-07-23,1967402,"Solgt, Familiehandel",1917,https://www.boligsiden.dk/adresse/eschrichtsvej-50-2500-valby-01011660__50_______,Eschrichtsvej 50 2500 Valby,Eschrichtsvej 50 2500,105.0,55.6626877,12.5007861,København,Rækkehus
2017-08-29,3234805,"Solgt, Familiehandel",1917,https://www.boligsiden.dk/adresse/eschrichtsvej-50-2500-valby-01011660__50_______,Eschrichtsvej 50 2500 Valby,Eschrichtsvej 50 2500,105.0,55.6626877,12.5007861,København,Rækkehus
2018-03-08,2700000,"Solgt, Familiehandel",1918,https://www.boligsiden.dk/adresse/castbergsvej-17-2500-valby-01011092__17_______,Castbergsvej 17 2500 Valby,Castbergsvej 17 2500,104.0,55.6629137,12.5007053,København,Rækkehus
2019-12-19,4000000,"Solgt, Familiehandel",1901,https://www.boligsiden.dk/adresse/kildevaeldsgade-12-2100-koebenhavn-oe-01013656__12_______,Kildevældsgade 12 2100 København Ø,Kildevældsgade 12 2100,236.0,55.7148434,12.5765673,København,Rækkehus
2018-12-20,2750000,"Solgt, Familiehandel",2016,https://www.boligsiden.dk/adresse/robert-jacobsens-vej-18f-2300-koebenhavn-s-01015894_18f_______,Robert Jacobsens Vej 18F 2300 København S,Robert Jacobsens Vej 18F 2300,106.0,55.623059,12.5738528,København,Rækkehus
2015-09-01,1625000,"Solgt, Øvrigt",1943,https://www.boligsiden.dk/adresse/daemningen-29-2500-valby-01011408__29_______,Dæmningen 29 2500 Valby,Dæmningen 29 2500,94.0,55.6647084,12.4802407,København,Rækkehus
2017-04-07,2050000,"Solgt, Familiehandel",1900,https://www.boligsiden.dk/adresse/enigheds-alle-26-2700-broenshoej-01011624__26_______,Enigheds Allé 26 2700 Brønshøj,Enigheds Allé 26 2700,96.0,55.706627,12.503965,København,Rækkehus
2018-05-31,3650000,"Solgt, Familiehandel",2014,https://www.boligsiden.dk/adresse/hilmar-baunsgaards-boulevard-17-2300-koebenhavn-s-01012891__17_______,Hilmar Baunsgaards Boulevard 17 2300 København S,Hilmar Baunsgaards Boulevard 17 2300,152.0,55.65595709999999,12.5669542,København,Rækkehus
2020-08-03,2762500,"Solgt, Familiehandel",1879,https://www.boligsiden.dk/adresse/webersgade-16-2100-koebenhavn-oe-01018020__16_______,Webersgade 16 2100 København Ø,Webersgade 16 2100,135.0,55.6903294,12.5740798,København,Rækkehus
2019-12-14,2334000,"Solgt, Familiehandel",1957,https://www.boligsiden.dk/adresse/groenagervej-15-2300-koebenhavn-s-01012320__15_______,Grønagervej 15 2300 København S,Grønagervej 15 2300,104.0,55.6405319,12.5930316,København,Rækkehus
2016-06-29,3952500,"Solgt, Familiehandel",1882,https://www.boligsiden.dk/adresse/abildgaardsgade-6-2100-koebenhavn-oe-01010008___6_______,Abildgaardsgade 6 2100 København Ø,Abildgaardsgade 6 2100,136.0,55.6911634,12.5753709,København,Rækkehus
2016-12-16,4750000,"Solgt, Familiehandel",1881,https://www.boligsiden.dk/adresse/jens-juels-gade-16-2100-koebenhavn-oe-01013376__16_______,Jens Juels Gade 16 2100 København Ø,Jens Juels Gade 16 2100,141.0,55.6909913,12.5746974,København,Rækkehus
2020-12-16,950000,"Solgt, Familiehandel",1919,https://www.boligsiden.dk/adresse/byvangen-12-2700-broenshoej-01011016__12_______,Byvangen 12 2700 Brønshøj,Byvangen 12 2700,129.0,55.7084547,12.5082527,København,Rækkehus
2016-04-18,711000,"Solgt, Øvrigt",2008,https://www.boligsiden.dk/adresse/buster-larsens-vej-4-2500-valby-01010966___4_______,Buster Larsens Vej 4 2500 Valby,Buster Larsens Vej 4 2500,124.0,55.6576094,12.5092847,København,Rækkehus
2017-09-10,1870000,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/skraaningen-3a-2700-broenshoej-01016540__3a_______,Skråningen 3A 2700 Brønshøj,Skråningen 3A 2700,154.0,55.70528419999999,12.4614976,København,Rækkehus
2022-10-26,812400,"Solgt, Familiehandel",1884,https://www.boligsiden.dk/adresse/skovgaardsgade-4-2100-koebenhavn-oe-01016524___4_______,Skovgaardsgade 4 2100 København Ø,Skovgaardsgade 4 2100,137.0,55.69211929999999,12.5763558,København,Rækkehus
2017-04-05,840134,"Solgt, Familiehandel",1945,https://www.boligsiden.dk/adresse/tuborgvej-12b-2900-hellerup-01017684_12b_______,Tuborgvej 12B 2900 Hellerup,Tuborgvej 12B 2900,119.0,55.7273969,12.5730411,København,Rækkehus
2017-11-27,3900000,"Solgt, Familiehandel",1887,https://www.boligsiden.dk/adresse/bissensgade-11-1773-koebenhavn-v-01010556__11_______,Bissensgade 11 1773 København V,Bissensgade 11 1773,140.0,55.6682375,12.5381866,København,Rækkehus
2016-08-22,803480,"Solgt, Familiehandel",1930,https://www.boligsiden.dk/adresse/maagevej-5-2400-koebenhavn-nv-01014920___5_______,Mågevej 5 2400 København NV,Mågevej 5 2400,127.0,55.696866,12.5218656,København,Rækkehus
2016-06-09,1713500,"Solgt, Familiehandel",1947,https://www.boligsiden.dk/adresse/rosenholms-alle-50-2500-valby-01015936__50_______,Rosenholms Allé 50 2500 Valby,Rosenholms Allé 50 2500,82.0,55.6573128,12.481876,København,Rækkehus
2019-04-30,3885022,"Solgt, Familiehandel",2018,https://www.boligsiden.dk/adresse/rubinolavej-45-2500-valby-01015995__45_______,Rubinolavej 45 2500 Valby,Rubinolavej 45 2500,139.0,55.6555712,12.5030062,København,Rækkehus
2017-04-01,210389,"Solgt, Familiehandel",2007,https://www.boligsiden.dk/adresse/lily-brobergs-vej-39-2500-valby-01014310__39_______,Lily Brobergs Vej 39 2500 Valby,Lily Brobergs Vej 39 2500,125.0,55.6575949,12.5100917,København,Rækkehus
2015-05-08,7750000,"Solgt, Øvrigt",1886,https://www.boligsiden.dk/adresse/jerichausgade-26-1777-koebenhavn-v-01013396__26_______,Jerichausgade 26 1777 København V,Jerichausgade 26 1777,140.0,55.6674384,12.5376327,København,Rækkehus
2017-06-01,1750000,"Solgt, Øvrigt",2017,https://www.boligsiden.dk/adresse/hvidtjoernevej-12-2720-vanloese-01013128__12_______,Hvidtjørnevej 12 2720 Vanløse,Hvidtjørnevej 12 2720,175.0,55.680324,12.4814872,København,Rækkehus
2018-01-12,3621701,"Solgt, Familiehandel",1893,https://www.boligsiden.dk/adresse/heisesgade-32-2100-koebenhavn-oe-01012752__32_______,Heisesgade 32 2100 København Ø,Heisesgade 32 2100,151.0,55.7142158,12.5738133,København,Rækkehus
2019-06-13,1085940,"Solgt, Familiehandel",2013,https://www.boligsiden.dk/adresse/hareskovvej-44-2700-broenshoej-01012644__44_______,Hareskovvej 44 2700 Brønshøj,Hareskovvej 44 2700,115.0,55.709048,12.510101,København,Rækkehus
2018-12-12,2322500,"Solgt, Familiehandel",1943,https://www.boligsiden.dk/adresse/arabiensvej-14a-2300-koebenhavn-s-01010200_14a_______,Arabiensvej 14A 2300 København S,Arabiensvej 14A 2300,96.0,55.65036320000001,12.6245947,København,Rækkehus
2019-05-09,3500000,"Solgt, Familiehandel",2013,https://www.boligsiden.dk/adresse/amager-strandvej-144e-2300-koebenhavn-s-01010120144e_______,Amager Strandvej 144E 2300 København S,Amager Strandvej 144E 2300,126.0,55.65809609999999,12.634257,København,Rækkehus
2017-04-05,840134,"Solgt, Familiehandel",1945,https://www.boligsiden.dk/adresse/tuborgvej-12a-2900-hellerup-01017684_12a_______,Tuborgvej 12A 2900 Hellerup,Tuborgvej 12A 2900,170.0,55.7273419,12.5730866,København,Rækkehus
2019-07-12,1700000,"Solgt, Øvrigt",2019,https://www.boligsiden.dk/adresse/kongshaven-21a-2500-valby-01013872_21a_______,Kongshaven 21A 2500 Valby,Kongshaven 21A 2500,156.0,55.6552575,12.4968229,København,Rækkehus
2019-07-17,1700000,"Solgt, Øvrigt",2019,https://www.boligsiden.dk/adresse/kongshaven-21b-2500-valby-01013872_21b_______,Kongshaven 21B 2500 Valby,Kongshaven 21B 2500,156.0,55.6551677,12.4968912,København,Rækkehus
2021-01-07,2135000,"Solgt, Familiehandel",2006,https://www.boligsiden.dk/adresse/oxford-have-75-2300-koebenhavn-s-01015386__75_______,Oxford Have 75 2300 København S,Oxford Have 75 2300,92.0,55.6415577,12.6087062,København,Rækkehus
2017-06-29,3835000,"Solgt, Familiehandel",1901,https://www.boligsiden.dk/adresse/heisesgade-39-2100-koebenhavn-oe-01012752__39_______,Heisesgade 39 2100 København Ø,Heisesgade 39 2100,136.0,55.7146981,12.5732721,København,Rækkehus
2017-03-27,1800000,"Solgt, Familiehandel",1950,https://www.boligsiden.dk/adresse/kong-volmers-vej-5-2300-koebenhavn-s-01013884___5_______,Kong Volmers Vej 5 2300 København S,Kong Volmers Vej 5 2300,96.0,55.6574052,12.6324142,København,Rækkehus
2016-12-16,3412000,"Solgt, Familiehandel",1899,https://www.boligsiden.dk/adresse/badensgade-52-2300-koebenhavn-s-01010300__52_______,Badensgade 52 2300 København S,Badensgade 52 2300,183.0,55.6646108,12.6122326,København,Rækkehus
2016-11-29,1750000,"Solgt, Familiehandel",1945,https://www.boligsiden.dk/adresse/rebildvej-10b-2720-vanloese-01015760_10b_______,Rebildvej 10B 2720 Vanløse,Rebildvej 10B 2720,112.0,55.6918831,12.5052794,København,Rækkehus
2016-10-12,2266500,"Solgt, Familiehandel",2005,https://www.boligsiden.dk/adresse/nordre-digevej-44-2300-koebenhavn-s-01015036__44_______,Nordre Digevej 44 2300 København S,Nordre Digevej 44 2300,124.0,55.6510609,12.5883922,København,Rækkehus
2016-06-28,542000,"Solgt, Familiehandel",1919,https://www.boligsiden.dk/adresse/panumsvej-31-2500-valby-01015408__31_______,Panumsvej 31 2500 Valby,Panumsvej 31 2500,106.0,55.6618235,12.5001844,København,Rækkehus
2015-06-02,500000,"Solgt, Øvrigt",1919,https://www.boligsiden.dk/adresse/panumsvej-31-2500-valby-01015408__31_______,Panumsvej 31 2500 Valby,Panumsvej 31 2500,106.0,55.6618235,12.5001844,København,Rækkehus
2017-05-31,2150000,"Solgt, Øvrigt",1892,https://www.boligsiden.dk/adresse/weysesgade-25-2100-koebenhavn-oe-01018272__25_______,Weysesgade 25 2100 København Ø,Weysesgade 25 2100,136.0,55.71419969999999,12.5754493,København,Rækkehus
2019-10-22,2457500,"Solgt, Øvrigt",2014,https://www.boligsiden.dk/adresse/tom-kristensens-vej-53-2300-koebenhavn-s-01017547__53_______,Tom Kristensens Vej 53 2300 København S,Tom Kristensens Vej 53 2300,115.0,55.6605602,12.5850853,København,Rækkehus
2015-02-02,1825000,"Solgt, Familiehandel",2003,https://www.boligsiden.dk/adresse/lillegrund-79-2300-koebenhavn-s-01014272__79_______,Lillegrund 79 2300 København S,Lillegrund 79 2300,119.0,55.6585196,12.6127543,København,Rækkehus
2018-07-20,1320250,"Solgt, Familiehandel",1921,https://www.boligsiden.dk/adresse/vognborgvej-14-2400-koebenhavn-nv-01018408__14_______,Vognborgvej 14 2400 København NV,Vognborgvej 14 2400,172.0,55.6958138,12.510787,København,Rækkehus
2017-12-19,2677500,"Solgt, Familiehandel",1921,https://www.boligsiden.dk/adresse/vognborgvej-14-2400-koebenhavn-nv-01018408__14_______,Vognborgvej 14 2400 København NV,Vognborgvej 14 2400,172.0,55.6958138,12.510787,København,Rækkehus
2015-07-15,3195000,"Solgt, Øvrigt",1951,https://www.boligsiden.dk/adresse/kagsbro-19-2700-broenshoej-01013484__19_______,Kagsbro 19 2700 Brønshøj,Kagsbro 19 2700,80.0,55.717239,12.4620462,København,Rækkehus
2019-01-07,3978000,"Solgt, Familiehandel",1896,https://www.boligsiden.dk/adresse/heisesgade-36-2100-koebenhavn-oe-01012752__36_______,Heisesgade 36 2100 København Ø,Heisesgade 36 2100,194.0,55.71458459999999,12.5736519,København,Rækkehus
2018-12-21,1989000,"Solgt, Familiehandel",1896,https://www.boligsiden.dk/adresse/heisesgade-36-2100-koebenhavn-oe-01012752__36_______,Heisesgade 36 2100 København Ø,Heisesgade 36 2100,194.0,55.71458459999999,12.5736519,København,Rækkehus
2021-06-30,2350000,"Solgt, Familiehandel",1939,https://www.boligsiden.dk/adresse/vigerslev-alle-224-2500-valby-01018308_224_______,Vigerslev Allé 224 2500 Valby,Vigerslev Allé 224 2500,124.0,55.6576533,12.488401,København,Rækkehus
2022-03-28,9000000,"Solgt, Øvrigt",1887,https://www.boligsiden.dk/adresse/bissensgade-15-1773-koebenhavn-v-01010556__15_______,Bissensgade 15 1773 København V,Bissensgade 15 1773,137.0,55.6681403,12.5382719,København,Rækkehus
2018-10-09,3335000,"Solgt, Familiehandel",2012,https://www.boligsiden.dk/adresse/luftmarinegade-154-1432-koebenhavn-k-01011970_154_______,Luftmarinegade 154 1432 København K,Luftmarinegade 154 1432,137.0,55.6863282,12.6136112,København,Rækkehus
2021-02-02,1650000,"Solgt, Øvrigt",1936,https://www.boligsiden.dk/adresse/aertebjergvej-14-2700-broenshoej-01018524__14_______,Ærtebjergvej 14 2700 Brønshøj,Ærtebjergvej 14 2700,110.0,55.7133747,12.4718543,København,Rækkehus
2016-03-08,4300000,"Solgt, Familiehandel",1892,https://www.boligsiden.dk/adresse/weysesgade-26-2100-koebenhavn-oe-01018272__26_______,Weysesgade 26 2100 København Ø,Weysesgade 26 2100,136.0,55.7142466,12.575837,København,Rækkehus
2017-01-02,5900000,"Solgt, Familiehandel",1929,https://www.boligsiden.dk/adresse/hvidkildevej-105-2400-koebenhavn-nv-01013120_105_______,Hvidkildevej 105 2400 København NV,Hvidkildevej 105 2400,126.0,55.69774109999999,12.5176374,København,Rækkehus
2015-06-22,500000,"Solgt, Øvrigt",1875,https://www.boligsiden.dk/adresse/utterslevvej-21a-2400-koebenhavn-nv-01017884_21a_______,Utterslevvej 21A 2400 København NV,Utterslevvej 21A 2400,81.0,55.7098756,12.5155229,København,Rækkehus
2018-03-10,3405000,"Solgt, Familiehandel",2014,https://www.boligsiden.dk/adresse/amager-strandvej-150h-2300-koebenhavn-s-01010120150h_______,Amager Strandvej 150H 2300 København S,Amager Strandvej 150H 2300,122.0,55.6582953,12.6337182,København,Rækkehus
2016-04-29,3400000,"Solgt, Familiehandel",1891,https://www.boligsiden.dk/adresse/jerichausgade-17-1777-koebenhavn-v-01013396__17_______,Jerichausgade 17 1777 København V,Jerichausgade 17 1777,137.0,56.1547766,10.1953429,København,Rækkehus
